id,Artist Name,Track Name,Popularity,duration,id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,id,Track Name,key,mode,time_signature,Class
565,MaEl,track_1,44.0,175.26,565,0.0249623412954594,0.0586609797855405,0.478076414364503,0.0191028117621807,0.9859437751004017,0.7771082099480021,0.082901554404145,0.0203997100548824,0.1902089532927933,565,track_1,9.0,major,type 3,8
566,JøEm,track_1,46.0,272.79499998,566,0.4996772111039381,0.6075251053775067,0.7439794365002121,0.0133075767332045,0.2359437751004016,0.7269073563326871,0.0444986284669308,0.6365330848089469,0.4560960883253547,566,track_1,4.0,minor,type 4,9
567,AmMar,track_1,38.0,231.997,567,0.6782870669248978,0.4693579230869352,0.7900726210975518,0.017171066752522,0.6646586345381527,0.0002319279437027,0.0759930915371329,0.631355493424459,0.632816880148359,567,track_1,1.0,major,type 4,10
568,Daa,track_1,47.0,214.04,568,0.4587906176027545,0.9439321579110724,0.8991040902398243,0.034342133505044,5.271084337349398e-05,0.0093463949260993,0.0886924718073758,0.5744019881950916,0.4217988528054514,568,track_1,7.0,major,type 4,9
569,MiPo,track_1,80.0,196.813,569,0.6879707338067571,0.8818570470269026,0.8998028499413541,0.0084782142090577,0.0029718875502008,0.0546175247163902,0.1161231331911002,0.661385523454489,0.4822691594427912,569,track_1,4.0,minor,type 4,10
570,ErB.&Ram,track_1,39.0,433.267,570,0.8149343662578008,0.6936292914426455,0.7645678919917147,0.1274951706374758,0.0016164658634538,0.0599388151996136,0.3223610687798436,0.3207000103551828,0.364444516323802,570,track_1,4.0,minor,type 4,6
571,RoLo,track_1,48.0,180.12499997999998,571,0.4878416182483323,0.1359545049509907,0.515684659728981,0.0356299635114831,0.9738955823293172,0.9538152146739104,0.0947881743370923,0.6903800352076215,0.5957325225341785,571,track_1,2.0,major,type 4,8
572,Nek,track_1,44.0,214.5,572,0.2866365397030342,0.9619539642967992,0.9016246163060568,0.1875939042713028,0.0012851405622489,0.0086737034876541,0.2360052829421924,0.1757274515895205,0.5198279208176996,572,track_1,3.0,major,type 4,9
573,LiBayl,track_3,63.0,169.187,573,0.7525285130191522,0.726669269816478,0.8568540840008985,0.0942262288044644,0.0001516064257028,0.0015050215913871,0.0437874631717972,0.3704048876462669,0.5899749859835253,573,track_3,1.0,major,type 4,10
574,BuRh,track_1,50.0,220.8,574,0.7525285130191522,0.808768610018122,0.8002295924733598,0.2895471131144022,0.0958835341365462,7.128521213374713e-07,0.3396322259473738,0.5070933001967485,0.303462069262949,574,track_1,1.0,minor,type 4,6
575,ToDiSiDi,track_1,35.0,279.82900002,575,0.4749300624058533,0.3141701458765106,0.6549873973696688,0.0168491092509122,0.92570281124498,0.8343371830694609,0.0998679264451894,0.5951123537330434,0.6762248242549704,575,track_1,5.0,major,type 3,8
576,SeGo,track_1,32.0,247.262,576,0.5018291370776846,0.8448122227895754,0.8367148311746649,0.0377763468555484,1.1646586345381528e-05,0.6606422295604716,0.0806664634765823,0.4211452832142487,0.5144531418467244,576,track_1,1.0,minor,type 4,9
577,ViBeOpGaMoChOrFrCh,track_1,37.0,264.333,577,0.0553044975252851,0.1870162897105498,0.5766763993910808,0.0183515775917578,0.9899598393574296,0.8574295757325058,0.0998679264451894,0.03862483172828,0.2712187863889248,577,track_1,7.0,minor,type 4,8
578,AePe,track_1,46.0,220.554,578,0.5513234344738541,0.8378037425284593,0.8739986523920042,0.0173857050869285,0.0002238955823293,9.337358772448567e-06,0.2400690846286701,0.3383038210624417,0.4121220942769655,578,track_1,10.0,minor,type 4,9
579,Syr,track_1,46.0,218.24,579,0.7396169571766732,0.350213758647964,0.697736517681116,0.5438935393861344,0.5090361445783133,1.4658649255671948e-06,0.1110433810830031,0.3724759242000621,0.3038933454090654,579,track_1,6.0,major,type 4,6
580,Wee,track_31,35.0,229.347,580,0.5642349903163332,0.3542186045114588,0.8629432756856579,0.0054732775273663,0.3744979919678715,4.5180768253783413e-07,0.0855430255003555,0.2968830899865383,0.2455039461767369,580,track_31,1.0,major,type 3,10
581,MaDiSaKhReSa,track_1,28.0,59.51899998,581,0.4189799870884442,0.3131689344106368,0.5803448878241122,0.062567074479502,0.9658634538152612,0.345380868856294,0.7886823123031598,0.6675986331158745,0.5276124552550998,581,track_1,11.0,major,type 4,4
582,BaSi,track_1,34.0,283.09300002,582,0.4103722831934582,0.1719981177224441,0.5656459783883606,0.0228589826142949,0.96285140562249,0.507027617497608,0.0947881743370923,0.3807600704152428,0.2254603872859792,582,track_1,5.0,major,type 4,8
583,MaMc,track_1,41.0,259.427,583,0.8837959974176889,0.6355590264219706,0.6572084549923884,0.1425198540459326,0.0258032128514056,0.0002570283705104,0.194351315655796,0.6189292741016879,0.4221438737223444,583,track_1,4.0,minor,type 4,6
584,LaStTri,track_1,51.0,317.68099998,584,0.5653109533032064,0.1299472361557484,0.4685183798757205,0.0116977892251556,0.9678714859437751,0.9267067537216404,0.09885197602357,0.2761727244485865,0.2456333290205718,584,track_1,5.0,major,type 4,8
585,Aer,track_1,72.0,308.333,585,0.4146761351409512,0.8558255489141862,0.9053430161463404,0.0101953208843099,0.0002028112449799,0.0101395684132212,0.356903383114904,0.4843118981050015,0.406019536809419,585,track_1,9.0,major,type 3,9
586,PyIlTcThRuViofEuYuZh,track_1,24.0,538.68,586,0.140305573488272,0.0736791517736461,0.4730852736392902,0.0236102167847177,0.9407630522088356,0.6997988953804171,0.1557451996342578,0.0189499844672258,0.4396536852546685,586,track_1,2.0,major,type 3,8
587,Muh,track_13,15.0,195.72,587,0.2414460942543576,0.299151973888405,0.6494721868683088,0.0094440867138871,0.960843373493976,0.0566255588610028,0.1374580920451082,0.4801698249974112,0.311456850821581,587,track_13,5.0,major,type 3,4
588,Tho,track_1,39.0,224.16,588,0.4383473208521627,0.9849818280118944,0.9384592348581268,0.201545396007727,6.3855421686747e-05,0.0101395684132212,0.3680788377527177,0.2482137309723516,0.5094611204554276,588,track_1,11.0,minor,type 4,9
589,BeFl,track_1,45.0,186.07999998,589,0.1284699806326662,0.210044153425645,0.6991589927878017,0.0100880017171066,0.8995983935742973,0.7630519709357139,0.4219242100985472,0.2202547374961168,0.7746312588950705,589,track_1,5.0,major,type 3,8
590,ScHaDeDeIgGoJoKra,track_1,51.0,388.347,590,0.4598665805896278,0.1339520820192433,0.7172518779166979,0.021678471775059,0.9186746987951808,0.0035431762481689,0.6809915676115007,0.2295744019881951,0.4059224996765428,590,track_1,2.0,minor,type 5,10
591,Fre,track_1,42.0,175.313,591,0.901011405207661,0.4653530772234404,0.7429812083551696,0.0264005151320025,0.5582329317269077,0.0001646587998582,0.1049476785532866,0.5215905560733147,0.4010167335144693,591,track_1,10.0,major,type 4,10
592,WiPa,track_1,62.0,127.465,592,0.2920163546374005,0.4993942670631464,0.7694592099024232,0.03026400515132,0.6797188755020082,5.63253577563833e-06,0.1018998272884283,0.4170032101066583,0.3040820287229913,592,track_1,2.0,minor,type 4,10
593,MoRaAsBhs,track_1,19.0,242.35999998,593,0.5190445448676566,0.5354378798345999,0.7797160040927353,0.0166344709165056,0.8082329317269077,2.339359778473673e-06,0.2949304073961191,0.929584757170964,0.4617080691766938,593,track_1,5.0,minor,type 4,4
594,HaNahdag,track_1,31.0,241.067,594,0.6782870669248978,0.8147758788133641,0.81595168575778,0.0426057093796952,0.002429718875502,3.283135826441593e-05,0.0697957939652545,0.6230713472092783,0.5301785483244921,594,track_1,6.0,major,type 4,9
595,SaSaSo,track_1,30.0,244.42699998,595,0.4189799870884442,0.5404439371639684,0.7322752114995883,0.0136295342348143,0.4849397590361446,0.0003283135826441,0.3132175149852688,0.7318007662835249,0.3942510889722689,595,track_1,7.0,minor,type 4,4
596,BrSpsitney,track_13,37.0,198.73300002,596,0.5825263610931785,0.1529750998708437,0.5983629058421303,0.0071903842026185,0.8433734939759037,0.0010230933966801,0.0866605709641369,0.1456974215594905,0.3742183119851641,596,track_13,2.0,major,type 4,8
597,BlPo,track_1,38.0,197.028,597,0.7320852162685604,0.3622282962384485,0.7797659154999875,0.015561279244473,0.5170682730923695,0.0004417675118147,0.1100274306613837,0.299989644817231,0.6199864148013974,597,track_1,9.0,major,type 4,10
598,BoCr,track_1,57.0,316.133,598,0.5663869162900796,0.9269115629912196,0.8952858675850366,0.1833011375831723,0.0092771084337349,8.534145114603531e-07,0.3335365234176572,0.5278036657347003,0.2289321602622158,598,track_1,11.0,minor,type 4,9
599,WhZo,track_1,61.0,268.76,599,0.6599956961480526,0.91089217953724,0.8292031643832198,0.0509766044215496,0.0003684738955823,0.6305217173912826,0.0866605709641369,0.5402298850574713,0.382272394013887,599,track_1,1.0,major,type 4,9
600,NaYou,track_1,39.0,112.812,600,0.2285345384118787,0.0695741847635639,0.5145117416585561,0.0334835801674179,0.964859437751004,0.6797185539342913,0.1079955298181448,0.0205032618825722,0.2024248501315392,600,track_1,5.0,minor,type 4,8
601,FlBePrRaGoZhWa,track_1,50.0,218.10700002,601,0.0983430170002152,0.0845923567516695,0.3589877966609268,0.0310152393217428,0.9879518072289156,0.0638544817816082,0.0753835212841613,0.0453557005281143,0.2599948246862466,601,track_1,7.0,major,type 4,8
602,BoCot,track_1,49.0,204.2,602,0.4501829137077685,0.9529430611039356,0.8150033690199895,0.0708306503541532,0.0329317269076305,0.0005090366556592,0.5905719800873718,0.4025059542300921,0.3561532324147151,602,track_1,8.0,major,type 4,9
603,KiKur,track_1,23.0,185.253,603,0.1908758338713148,0.4833748836091671,0.7843827206708093,0.0140588109036273,0.9036144578313252,0.3755013810254829,0.0763994717057807,0.6458527493010252,0.3061791089834821,603,track_1,5.0,minor,type 4,4
604,DJFl,track_1,39.0,159.066,604,0.7406929201635465,0.7146547322259934,0.8725761772853186,0.0400300493668169,0.108433734939759,0.0059929779045962,0.0856446205425175,0.6934865900383141,0.3904882045974037,604,track_1,1.0,minor,type 4,10
605,HuLaBre,track_1,38.0,298.005,605,0.4760060253927265,0.975970924819031,0.8607222180629382,0.1124704872290191,1.1746987951807229e-05,0.3423688176393751,0.0383013308950523,0.1135963549756653,0.366412213740458,605,track_1,1.0,major,type 3,9
606,Eld,track_3,26.0,237.584,606,0.7137938454917151,0.8538231259824387,0.7989818072920566,0.0378836660227516,0.0013955823293172,0.0001947793120274,0.2644518947475364,0.5195195195195196,0.3474144995040324,606,track_3,8.0,major,type 4,6
607,Bet,track_1,45.0,211.267,607,0.1887239078975683,0.9269115629912196,0.8516882533503032,0.0652500536595836,0.0001736947791164,0.8965862415524515,0.060042669917708,0.2430361395878637,0.3231336524776814,607,track_1,6.0,major,type 4,9
608,YoM.A,track_1,61.0,211.834,608,0.8321497740477728,0.7657165169855525,0.8894961443437898,0.4108177720540889,0.0799196787148594,2.831328143903759e-06,0.1445697449964441,0.6334265299782541,0.6165038599215077,608,track_1,7.0,major,type 4,6
609,Yon,track_1,51.0,269.693,609,0.7891112545728428,0.5955105677870223,0.811709216141349,0.3957930886456321,0.0304216867469879,1.0742982673677385e-05,0.6169866910494769,0.7141969555762658,0.277935912364687,609,track_1,7.0,major,type 4,6
610,KnLo,track_1,49.0,180.097,610,0.3619539487841618,0.9539442725698094,0.8660377829352899,0.0995921871646276,0.0001355421686746,1.8273110715974616e-05,0.2380371837854313,0.3217355286320804,0.6841063958252468,610,track_1,11.0,minor,type 4,9
611,LaMae,track_1,12.0,304.17600000000004,611,0.3963847643641059,0.4122888695321339,0.8313743105986873,0.0093367675466838,0.9889558232931728,0.2891559128071413,0.1608249517423549,0.6582789686237962,0.5107333850864708,611,track_1,3.0,major,type 3,4
612,PeStTr,track_1,60.0,261.06199998,612,0.3221433182698515,0.0674716406852291,0.4606074218262583,0.0121270658939686,0.919678714859438,0.9327308561554782,0.0897084222289952,0.0599565082323703,0.3873560615862336,612,track_1,2.0,minor,type 4,8
613,LaMarta,track_16,33.0,220.107,613,0.5932859909619109,0.292143493627289,0.677372663522248,0.0054732775273663,0.3092369477911647,0.0025692796880318,0.1720004063801686,0.6541368955162059,0.3578675550955276,613,track_16,9.0,major,type 4,10
614,JaSu,track_1,50.0,303.227,614,0.7406929201635465,0.6215420658997387,0.7713558433780041,0.0501180510839236,0.0473895582329317,0.0025491993465856,0.0958041247587117,0.8488143315729523,0.2662698926122396,614,track_1,11.0,minor,type 5,6
615,GeDuMoRa,track_1,15.0,233.11699998,615,0.6804389928986443,0.2350744400724877,0.80422250505353,0.04539600772698,0.9849397590361446,0.0005170687922377,0.6728639642385453,0.7980739360049706,0.6019321171346013,615,track_1,7.0,major,type 4,4
616,A$Fer,track_1,64.0,144.973,616,0.8052506993759416,0.6756074850569189,0.874697412093534,0.2144236960721185,0.0620481927710843,1.68674868147458e-06,0.0958041247587117,0.06006006006006,0.6116627851813515,616,track_1,4.0,major,type 4,6
617,Emu,track_1,49.0,131.143,617,0.4028405422853454,0.91089217953724,0.8250854732849193,0.0931530371324318,0.0001516064257028,0.0645572937322226,0.3467438788987098,0.4221808014911463,0.588395437098374,617,track_1,4.0,major,type 4,9
618,LiWa,track_1,39.0,309.0,618,0.4663223585108672,0.5264269766417365,0.7941903121958523,0.2391071045288688,0.144578313253012,2.3594401199198e-06,0.3701107385959565,0.8995547271409341,0.6657717686634752,618,track_1,8.0,major,type 4,6
619,TyTe,track_1,50.0,212.80399998,619,0.5255003227888961,0.097708226954615,0.5274637518404832,0.0517278385919725,0.997991967871486,0.9437750439508474,0.0978360256019506,0.2202547374961168,0.6297170828481475,619,track_1,9.0,major,type 4,8
620,Eye,track_1,71.0,122.33899998,620,0.4458790617602755,0.9209042941959772,0.7367173267450275,0.024146812620734,0.004929718875502,0.8624496610940373,0.4676419790714213,0.7017707362534948,0.3366649415620821,620,track_1,9.0,minor,type 4,9
621,Ca‚,track_1,46.0,241.533,621,0.8816440714439424,0.422300984190871,0.7347208704549425,0.2509122129212277,0.0133534136546184,0.000232931960775,0.1415218937315859,0.5878637257947602,0.3729460473541208,621,track_1,1.0,major,type 4,6
622,Ro&thSe,track_1,14.0,161.037,622,0.5642349903163332,0.8037625526887534,0.844950213371266,0.0415325177076626,0.0009718875502008,0.6375498368974267,0.2725794981204917,0.638604121362742,0.6975676025359037,622,track_1,7.0,major,type 4,10
623,O.,track_1,49.0,205.613,623,0.6503120292661934,0.620540854433865,0.8342941279229368,0.0471131144022322,0.1626506024096385,0.0696777808009847,0.3426800772122321,0.4874184529356943,0.3181146763272523,623,track_1,2.0,major,type 4,10
624,Cos,track_1,14.0,168.252,624,0.6298687325156016,0.7977552838935111,0.7540365850615158,0.1071045288688559,0.0852409638554217,0.0002178717046904,0.3416641267906126,0.4035414725069897,0.4071246819338422,624,track_1,9.0,major,type 4,6
625,LaMarta,track_13,11.0,207.34699998,625,0.5814503981063052,0.4893821524044093,0.767437797908712,0.0213565142734492,0.7871485943775101,0.0,0.1902875139693183,0.96996996996997,0.2536227196273773,625,track_13,5.0,major,type 3,4
626,AbOr,track_1,45.0,145.052,626,0.7406929201635465,0.4102864466003865,0.8457987072945522,0.0275810259712384,0.0534136546184738,0.0117459957289113,0.1008838768668089,0.3320907114010563,0.3309181869150817,626,track_1,8.0,minor,type 4,10
627,PaUdh,track_1,43.0,322.06699998,627,0.3598020228104154,0.5164148619829995,0.7021287215193033,0.0517278385919725,0.3634538152610442,1.2650615111059348e-06,0.1151071827694808,0.6499948224086155,0.6834433087505929,627,track_1,3.0,major,type 3,9
628,ChOfBod,track_1,60.0,234.88,628,0.4318915429309232,0.9609527528309254,0.9218886476504204,0.0265078342992058,6.41566265060241e-06,0.1405613861058093,0.296962308239358,0.4118256187221704,0.3528485789450986,628,track_1,8.0,major,type 4,9
629,May,track_1,44.0,347.253,629,0.0585323864859049,0.958950329899178,0.761972498814604,0.0784503112255848,1.3152610441767068e-06,0.9036143610585956,0.0897084222289952,0.1115253184218701,0.6649577349376805,629,track_1,6.0,minor,type 4,9
630,ChSt,track_1,57.0,309.853,630,0.533032063697009,0.5044003243925149,0.8140051408749469,0.0108392358875295,0.0521084337349397,0.0036234976139534,0.1344102407802499,0.2844568706637672,0.468603096562729,630,track_1,1.0,minor,type 4,9
631,MoFi,track_1,20.0,182.405,631,0.6599956961480526,0.5764875499354218,0.7455766015322802,0.0136295342348143,0.0809236947791164,0.0019869497860941,0.0664431575739104,0.8674536605571088,0.3470640876353129,631,track_1,1.0,minor,type 4,10
632,AnDvChQu,track_1,29.0,385.00000002,632,0.0434689046696793,0.0451446249962454,0.3967707319507872,0.0259712384631895,0.9156626506024096,0.7640559880080202,0.0958041247587117,0.0814952883918401,0.7874455513865527,632,track_1,2.0,minor,type 5,8
633,ShToArSi,track_1,60.0,184.66600002,633,0.4361953948784163,0.5504560518227055,0.832821741408999,0.0139514917364241,0.6214859437751005,5.050205873700677e-06,0.0947881743370923,0.4107901004452728,0.3175378444818217,633,track_1,7.0,major,type 4,10
634,DoCatja,track_2,92.0,226.987,634,0.7417688831504197,0.4623494428258193,0.7865788225899029,0.0639622236531444,0.2088353413654618,0.0372480293654913,0.3264248704663213,0.1777984881433157,0.3206052960710743,634,track_2,11.0,major,type 4,10
635,H.,track_1,64.0,287.322,635,0.69227458575425,0.7046426175672563,0.8304259938608969,0.3399871216999356,0.1355421686746988,9.738965601371091e-07,0.0461241491415218,0.6033964999482241,0.5804437831543537,635,track_1,1.0,minor,type 4,6
636,AlYaViRa,track_1,47.0,415.476,636,0.4136001721540779,0.7547031908609417,0.7524394200294477,0.0317664734921657,0.5140562248995985,7.640569920250924e-05,0.0403332317382911,0.6220358289323806,0.4555030836244447,636,track_1,1.0,minor,type 4,4
637,Muh,track_6,23.0,328.18699998,637,0.3490423929416829,0.8097698214839957,0.7204711636844601,0.0641768619875509,0.640562248995984,0.5210838565098962,0.2928985065528802,0.3030961996479238,0.4477131582352179,637,track_6,9.0,minor,type 4,4
638,JaSh,track_1,33.0,332.32000002,638,0.4028405422853454,0.7867419577689004,0.8403084524968181,0.0663232453316162,0.7941767068273093,1.4759050962902573e-05,0.1039317281316671,0.5878637257947602,0.2559408289127528,638,track_1,4.0,minor,type 4,4
639,CJFl,track_1,36.0,145.467,639,0.8321497740477728,0.6505771984100762,0.887250131017444,0.1038849538527581,0.3805220883534136,0.0006475910116375,0.0978360256019506,0.3455524490007248,0.5737428300340708,639,track_1,9.0,major,type 4,10
640,ThPh,track_1,56.0,334.467,640,0.8536690337852378,0.753701979395068,0.8183973447131342,0.253058596265293,0.3363453815261044,5.2309289467158105e-06,0.2400690846286701,0.6955576265921093,0.3478457756501487,640,track_1,10.0,minor,type 4,10
641,ReHaMiMaDaHo,track_1,34.0,208.533,641,0.3124596513879922,0.0789855725427767,0.3713159142522023,0.0275810259712384,0.9929718875502008,0.8373492342863799,0.0968200751803312,0.0280625453039246,0.3401097597791865,641,track_1,2.0,major,type 4,8
642,Car,track_1,43.0,292.294,642,0.7288573273079407,0.6776099079886663,0.8395847370916623,0.0218931101094655,0.0777108433734939,0.0004136550337901,0.1384740424667276,0.3745469607538573,0.422780006037866,642,track_1,6.0,major,type 4,10
643,S.P.Bal,track_1,36.0,412.49299998,643,0.3576500968366689,0.4423252135083451,0.644056799181453,0.0942262288044644,0.2248995983935743,2.0682751689509733e-05,0.1303464390937722,0.3486590038314176,0.2737579246991848,643,track_1,2.0,major,type 4,9
644,MoRaihammed,track_8,19.0,191.50699998,644,0.4921454701958253,0.5834960301965377,0.7650170946569839,0.0524790727623953,0.8283132530120482,2.991970875472767e-06,0.6190185918927157,0.751475613544579,0.2686796480786647,644,track_8,2.0,minor,type 4,4
645,CuHa,track_1,34.0,316.36,645,0.4846137292877126,0.777731054576037,0.8665119413041851,0.0113758317235458,0.3815261044176707,0.0446777557005579,0.0576043889058214,0.7007352179765972,0.2664585759261654,645,track_1,7.0,minor,type 4,9
646,KaKrMoSaDo,track_1,43.0,406.413,646,0.6083494727781366,0.4583445969623244,0.7284569888448005,0.0051513200257566,0.2419678714859438,0.0006586351994329,0.1201869348775779,0.4201097649373511,0.4340902229697675,646,track_1,8.0,major,type 4,10
647,EdWhi,track_1,68.0,197.35999998,647,0.7105659565310953,0.1960271929034131,0.6852337101644581,0.0138441725692208,0.9849397590361446,0.0018765079081404,0.0856446205425175,0.2751372061716889,0.4823122870574028,647,track_1,2.0,major,type 4,10
648,Trm,track_2,59.0,269.266,648,0.4318915429309232,0.9869842509436418,0.9543310623643032,0.0910066537883666,3.594377510040161e-05,8.413663065926774e-05,0.3487757797419486,0.3010251630941286,0.6009509639021866,648,track_2,1.0,minor,type 4,9
649,JoMae,track_1,73.0,201.173,649,0.5577792123950936,0.7557044023268155,0.8517880761648075,0.0985189954925949,0.1576305220883534,0.0002319279437027,0.2370212333638118,0.6675986331158745,0.7880601198947685,649,track_1,2.0,major,type 4,10
650,IdB&Zoo,track_1,10.0,188.0,650,0.8192382182052937,0.6395638722854654,0.7884754560654837,0.2841811547542391,0.0700803212851405,6.425709262760304e-07,0.105963628974906,0.3507300403852127,0.6444020356234097,650,track_1,5.0,major,type 4,6
651,AsBhMoRaiha,track_1,1.0,343.2,651,0.2575855390574564,0.866838875038797,0.77290309700282,0.3281820133075767,0.8664658634538153,2.53012302221187e-05,0.1841918114396017,0.8933416174795485,0.7271693190149652,651,track_1,6.0,major,type 4,4
652,MaLa,track_1,64.0,199.169,652,0.7127178825048419,0.8578279718459335,0.8749469691297946,0.0228589826142949,0.1003012048192771,0.0001746989705812,0.1303464390937722,0.6013254633944289,0.3418887738819165,652,track_1,7.0,major,type 4,10
653,Job,track_1,54.0,152.042,653,0.7137938454917151,0.828792839335596,0.8439769409298495,0.0856406954282034,0.8002008032128515,0.0279106705930427,0.1222188357208168,0.809464637050844,0.3579753741320567,653,track_1,8.0,minor,type 4,10
654,RuB.,track_1,60.0,210.72,654,0.6739832149774049,0.5885020875259063,0.7971600409273539,0.1189096372612148,0.751004016064257,0.0205813459652067,0.0820887940668495,0.3662628145386766,0.697772458705309,654,track_1,7.0,major,type 4,10
655,JAZ,track_2,68.0,238.467,655,0.8870238863783086,0.67861111945454,0.8508647151306431,0.2777420047220433,0.0960843373493975,0.0020973916640478,0.0134105455653764,0.5930413171792482,0.2503342390132401,655,track_2,10.0,minor,type 4,6
656,◊û,track_1,15.0,124.054,656,0.7525285130191522,0.5864996645941589,0.7771705223228769,0.0579523502897617,0.0438755020080321,2.951810192580516e-06,0.3315046225744184,0.5599047323185254,0.6360352783887522,656,track_1,7.0,minor,type 3,6
657,Muh,track_2,4.0,258.22099998000004,657,0.4846137292877126,0.5154136505171257,0.7692346085697886,0.0123417042283751,0.993975903614458,0.0038443813698608,0.1648887534288326,0.7877187532359946,0.4543871565963686,657,track_2,4.0,minor,type 3,4
658,KaWetn,track_1,59.0,272.227,658,0.5739186571981925,0.5925069333894011,0.7919942102767588,0.2852543464262717,0.030722891566265,8.9759126264183e-06,0.2167022249314233,0.4863829346587967,0.2735045499633415,658,track_1,11.0,major,type 1,6
659,Kak,track_1,46.0,226.84,659,0.4157520981278245,0.9719660789555362,0.8550572733398218,0.0824211204121056,1.2650602409638557e-06,0.3694772785916452,0.3457279284770903,0.187118152635394,0.4176370379954285,659,track_1,7.0,major,type 4,9
660,E-,track_1,36.0,174.397,660,0.811706477297181,0.7937504380300163,0.8660627386389159,0.2036917793517922,0.1385542168674699,5.672696458530581e-05,0.3172813166717464,0.744226985606296,0.3486652003277698,660,track_1,1.0,major,type 4,6
661,BuWi,track_1,37.0,266.467,661,0.4286636539703035,0.9509406381721884,0.8738489181702478,0.0555913286112899,0.0002550200803212,0.0026295207123701,0.0947881743370923,0.4936315625970798,0.6712597576228059,661,track_1,6.0,major,type 4,9
662,AnSea,track_1,70.0,183.09,662,0.5792984721325587,0.4433264249742188,0.780339896683387,0.0101953208843099,0.6827309236947792,1.8473914130435875e-05,0.1283145382505333,0.277208242725484,0.4494005261568982,662,track_1,2.0,minor,type 4,10
663,AsBhMaKao,track_1,21.0,327.744,663,0.4275876909834302,0.251093823526467,0.7210701005714856,0.0125563425627817,0.9919678714859438,0.2319269396856824,0.0998679264451894,0.5101998550274413,0.4217503342390132,663,track_1,9.0,major,type 4,4
664,Wak,track_1,38.0,221.493,664,0.4620185065633743,0.521420919312368,0.7505178308502408,0.0086928525434642,0.8594377510040161,0.0001224900828213,0.0856446205425175,0.0817023920472196,0.5898186483805581,664,track_1,11.0,minor,type 4,9
665,AlLe,track_1,49.0,125.82100002,665,0.6589197331611794,0.1319496590874959,0.6189014499263807,0.0349860485082635,0.9929718875502008,0.8744978659617129,0.1293304886721528,0.1270580925753339,0.5568152412990037,665,track_1,7.0,major,type 4,8
666,AnGh,track_1,25.0,340.73299998,666,0.5480955455132344,0.4273070415202395,0.6931696239175463,0.0101953208843099,0.2259036144578313,2.7409666073961924e-05,0.0625825459717565,0.5754375064719892,0.3634202354767757,666,track_1,7.0,major,type 4,10
667,BaGhAlKh,track_1,18.0,213.969,667,0.2231547234775124,0.3462089127844692,0.6363205310573732,0.011053874221936,0.995983935742972,0.9568272658908292,0.1598090013207355,0.3900797349073211,0.2027375253374735,667,track_1,5.0,minor,type 4,8
668,YuDanval,track_9,28.0,199.613,668,0.6427802883580805,0.7907468036323952,0.8267075940206134,0.0042927666881305,0.6134538152610441,0.0008554225456049,0.033424768871279,0.9140519830175002,0.5792362099452278,668,track_9,10.0,minor,type 4,10
669,LaMaMaDe,track_1,33.0,265.74400002,669,0.4211319130621907,0.4403227905765977,0.7144568391105788,0.01513200257566,0.9538152610441768,0.0431717300920984,0.0897084222289952,0.8208553380967175,0.2677793591236468,669,track_1,3.0,minor,type 4,4
670,ThCol,track_1,56.0,283.89100002000004,670,0.5459436195394879,0.0827901761130968,0.4649247585535674,0.0145954067396437,0.9698795180722892,0.9076304293478208,0.1303464390937722,0.0615097856477166,0.4743121145469444,670,track_1,4.0,minor,type 4,8
671,CaCa,track_1,19.0,349.24,671,0.3705616526791479,0.265110784048699,0.6907738763694442,0.0179223009229448,0.9618473895582328,2.6305247294424995e-05,0.0958041247587117,0.3144869006937972,0.378843748652262,671,track_1,4.0,major,type 4,4
672,AnTiLeBo,track_1,60.0,283.00000002,672,0.533032063697009,0.5875008760600325,0.7835342267475232,0.0163125134148959,0.4447791164658635,3.413658045841412e-06,0.1151071827694808,0.4056125090607849,0.3310853064217017,672,track_1,10.0,minor,type 4,10
673,MoRaAsBho,track_1,3.0,311.38000002,673,0.2920163546374005,0.7466934991339521,0.8068178982306407,0.0824211204121056,0.7610441767068273,2.921689680411326e-06,0.0467337193944935,0.8115356736046392,0.5949993530857808,673,track_1,7.0,major,type 3,4
674,Nap,track_1,35.0,259.827,674,0.1542930923176242,0.9779733477507784,0.863342566943675,0.056020605280103,4.578313253012048e-05,0.8453813708648302,0.0958041247587117,0.5039867453660557,0.8702397895372407,674,track_1,7.0,major,type 4,9
675,DaMaBa,track_1,48.0,271.187,675,0.6212610286206155,0.8558255489141862,0.8887225175313818,0.0115904700579523,0.0187751004016064,1.8975922666589023e-05,0.0,0.857098477788133,0.4461713460128519,675,track_1,2.0,major,type 4,10
676,UdNaHeSa,track_1,32.0,282.0,676,0.5846782870669249,0.6746062735910452,0.7215193032367548,0.0222150676110753,0.429718875502008,3.423698216564475e-06,0.0747739510311896,0.5329812571191882,0.4010275154181222,676,track_1,2.0,minor,type 4,4
677,ZaKnw,track_1,59.0,177.42,677,0.8170862922315473,0.65157840987595,0.7857552843702429,0.0303713243185232,0.1244979919678715,0.000754016821302,0.5194554505740121,0.9823961892927412,0.5145825246905593,677,track_1,2.0,major,type 4,10
678,MaGal,track_1,45.0,152.85700002,678,0.5771465461588122,0.2320708056748666,0.7242145192283695,0.0361665593474994,0.8995983935742973,0.9518071805292978,0.0825967692776592,0.4066480273376824,0.3665362056324664,678,track_1,4.0,minor,type 4,8
