0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
40.0,220.263,0.5771465461588122,0.7086474634307511,0.8353422674752314,0.0136295342348143,0.2710843373493976,0.24857385800588155,0.411764705882353,0.5971833902868385,0.6556745158925259,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
46.0,300.579,0.3920809124166129,0.8197819361427326,0.8249606947667889,0.0328396651641983,0.004859437751004,0.0009779126284263,0.105963628974906,0.139484311898105,0.4557672402639409,9.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
53.0,186.576,0.4329675059177965,0.9739685018872836,0.8517880761648075,0.0626743936467053,2.951807228915663e-05,0.7259033392603809,0.0603474550441938,0.3942218080149114,0.4168283952214602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
64.0,170.733,0.3619539487841618,0.7697213628490474,0.8790397045244691,0.0394934535308006,0.0184738955823293,0.05822897412547601,0.105963628974906,0.4076835456145801,0.7923890542114115,8.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
46.0,152.10700002000002,0.5147406929201637,0.0675717618318165,0.5480022959247336,0.0149173642412534,0.9708835341365462,0.4628508663161308,0.0708117443868739,0.1177384280832556,0.394892612239617,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
51.0,208.2,0.5239939746072736,0.623544488831486,0.7876269621421976,0.1253487872934106,0.179718875502008,7.078320359759397e-05,0.2075586711368485,0.3890442166304235,0.6439384137663345,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
35.0,186.411,0.6320206584893481,0.8638352406411758,0.8848294277657158,0.0210345567718394,0.0088453815261044,0.1101649700451506,0.2614040434826781,0.4988091539815678,0.3473336352266356,4.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
62.0,133.227,0.3296750591779643,0.26811441844632,0.7675126650195903,0.0222150676110753,0.8744979919678715,0.023798056022144576,0.0866605709641369,0.2275033654343999,0.522739034803985,8.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
2.0,224.4,0.5050570260383044,0.5274281881076102,0.8331711212597639,0.0062245116977892,0.1576305220883534,0.22267181191948984,0.1212028852991974,0.2689240965103034,0.4715627291154526,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
54.0,242.347,0.7891112545728428,0.698635348772014,0.7512415462553966,0.3721828718609143,0.0199799196787148,0.0001827311071597,0.0937722239154729,0.90990990990991,0.3687411049294863,5.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
31.0,210.057,0.456638691629008,0.7747274201784159,0.8033490554266177,0.4687701223438506,0.0463855421686747,0.13079683814943588,0.1598090013207355,0.9202650926788858,0.1642461292965886,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
76.0,148.346,0.7406929201635465,0.7476947105998257,0.9009009009009008,0.0250053659583601,0.3755020080321285,0.04559536907165568,0.2492126384232449,0.3880086983535259,0.5474188122654936,10.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
20.0,194.0,0.6750591779642782,0.1980296158351605,0.6512939532330114,0.0182442584245546,0.8423694779116466,0.0079909718784858,0.1029157777100477,0.139484311898105,0.4413033165135636,7.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
48.0,300.36,0.8450613298902518,0.9209042941959772,0.8794639514861121,0.1725692208628461,0.0076907630522088,8.785149382680103e-06,0.0266179010464289,0.3610852231541887,0.3519375080864277,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
96.0,164.442,0.7525285130191522,0.4583445969623244,0.8675850365601058,0.0768405237175359,0.0032429718875502,0.057353812604229504,0.0760946865792949,0.7007352179765972,0.4282572130935438,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
39.0,162.827,0.4996772111039381,0.9399273120475776,0.8572284195552893,0.0291908134792874,0.0003383534136546,0.2429711274810516,0.27562734938535,0.6582789686237962,0.3523633932807176,9.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
46.0,282.107,0.5029051000645579,0.4523373281670822,0.7056225200269521,0.0105172783859197,0.2198795180722891,3.84538538693312e-05,0.0897084222289952,0.1664077870974422,0.4823122870574028,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
88.0,236.883,0.5642349903163332,0.8588291833118072,0.8568790397045245,0.1049581455247907,0.0144578313253012,0.3686300889860331,0.8445595854922281,0.3631562597079838,0.2503989304351576,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
34.0,452.9,0.4049924682590919,0.9068873336737452,0.827730777869282,0.0403520068684267,0.0004949799196787,0.7961845343218218,0.3376003251041349,0.0527078802940871,0.4553197912623452,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
37.0,204.947,0.2952442435980203,0.5354378798345999,0.8310997978588006,0.0159905559132861,0.3795180722891566,0.10492560735502743,0.091740323072234,0.2243968106037071,0.6570060809936602,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
27.0,203.973,0.5298041747363892,0.6896244455791507,0.7673629307978338,0.0233955784503112,0.606425702811245,0.0979910622400223,0.227877679569237,0.9627213420316868,0.5295639798162762,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
38.0,304.667,0.2339143533462449,0.992991519738884,0.8655137131591425,0.132861128997639,0.0006726907630522,0.0703805927515991,0.0841206949100884,0.0572641607124365,0.3714311898908871,5.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
32.0,245.135,0.4577146546158812,0.391263428748786,0.8037733023882608,0.0075123417042283,0.7901606425702812,0.09571678284817556,0.0968200751803312,0.305167236201719,0.2200478716522189,4.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
34.0,299.293,0.1693565741338498,0.8067661870863746,0.8771929824561404,0.0254346426271732,1.1947791164658634e-05,0.1797180519257549,0.0585187442852788,0.2388940664802734,0.3953508431448657,7.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
76.0,192.5,0.7503765870454058,0.6706014277275504,0.8088393102243517,0.0203906417686198,0.1044176706827309,0.16673262523355947,0.0581123641166311,0.8477788132960546,0.5523084055720878,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
59.0,156.848,0.2446739832149774,0.9559466955015568,0.9259813830450948,0.2519854045932603,0.0940763052208835,0.3410413584752595,0.4137966067255918,0.472921197059128,0.2804427049639884,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
19.0,204.067,0.7094899935442222,0.9279127744570932,0.9167976841107036,0.0100880017171066,0.0738955823293172,0.011717481644057847,0.3284567713095602,0.3914880397639018,0.4013401906240565,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
1.0,241.827,0.307079836453626,0.3452077013185955,0.7931920840508098,0.0055805966945696,0.497991967871486,5.2309289467158105e-06,0.1029157777100477,0.28031479755617683,0.6423642558330098,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
39.0,229.037,0.4803098773402195,0.582494818730664,0.822614858625939,0.0910066537883666,0.1335341365461847,0.10813441579760619,0.2421009854719089,0.4418556487522004,0.493832751110536,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
32.0,260.506,0.3339789111254573,0.5694790696743058,0.7894986399141524,0.0138441725692208,0.286144578313253,0.0054206881733817,0.0876765213857563,0.3559076317697007,0.447653857765127,3.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
40.0,240.693,0.4157520981278245,0.8918691616856397,0.8770182925307579,0.0313371968233526,2.459839357429719e-05,0.0013142583476489,0.1008838768668089,0.3714404059231646,0.4146073230689611,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
55.0,266.194,0.7675919948353778,0.9469357923086936,0.8516882533503032,0.2423266795449667,0.1174698795180723,0.0001568977478892866,0.431067763893122,0.4615304960132547,0.3859328503040496,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
39.0,160.635,0.9128469980632667,0.5164148619829995,0.7494946470015722,0.0910066537883666,0.7871485943775101,0.0025090386636934,0.0705069592603881,0.7701149425287357,0.4535030404968301,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
64.0,203.389,0.7665160318485045,0.5023979014607675,0.8072920565995358,0.0687915861772912,0.0734939759036144,0.003730288885832208,0.0638016864776998,0.4946670808739773,0.5794680208737654,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
47.0,196.615,0.6470841403055736,0.5304318225052314,0.7446532404981159,0.5632109894827216,0.1415662650602409,0.5598915259955082,0.1222188357208168,0.6769182976079529,0.3381744080734894,6.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
51.0,238.813,0.3554981708629224,0.9669600216261676,0.9067155798457738,0.0421764327108821,4.467871485943775e-06,0.0593364049562298,0.6017474347251854,0.4118256187221704,0.7896881873463578,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
53.0,238.576,0.8396815149558856,0.8588291833118072,0.8902198597489456,0.1135436789010517,0.2339357429718875,0.15740276847667517,0.1283145382505333,0.9534016775396084,0.4495029542416009,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
66.0,244.64,0.8343017000215193,0.647573564012455,0.7936412867160789,0.0274737068040352,0.0202811244979919,0.2259028372518446,0.296962308239358,0.678989334161748,0.3727519730883684,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
49.0,172.90699998,0.965569184420056,0.5064027473242624,0.8421551745651469,0.0329469843314016,0.0452811244979919,0.3653808286956111,0.0392156862745098,0.8270684477581028,0.503735929615733,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
32.0,167.842,0.1069507208952012,0.784739534837153,0.8432532255246936,0.0167417900837089,3.453815261044177e-06,0.7248993221880745,0.3629990856446206,0.5350522936729833,0.6565694138957174,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
47.0,173.218,0.5351839896707554,0.5174160734488731,0.8212672506301315,0.0089074908778707,0.3403614457831325,0.16837225740186484,0.0721324799349791,0.34762348555452,0.4298421529305214,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
57.0,219.56,0.6933505487411233,0.5674766467425584,0.8027251628359662,0.5224297059454819,0.216867469879518,0.18234475335818612,0.1709844559585492,0.5878637257947602,0.50296502350455,10.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0
56.0,271.907,0.751452550032279,0.9539442725698094,0.8829078385865089,0.0910066537883666,0.1967871485943775,4.0261084599482536e-05,0.0379965457685664,0.9378689033861448,0.6653297106137059,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
95.0,173.3470002,0.742844846137293,0.6075251053775067,0.897007811135235,0.0166344709165056,0.001656626506024,0.0001943777051984715,0.1648887534288326,0.9730765248006626,0.549607538707034,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
29.0,421.0,0.5153862707122876,0.9629551757626728,0.8196451298944374,0.1682764541747156,6.184738955823294e-05,0.8524094903709744,0.1628568525855938,0.0348969659314486,0.5087710786216414,10.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
60.0,515.08,0.3910049494297397,0.7947516494958901,0.8121584188066182,0.0152393217428632,0.0001626506024096,0.8463853879371366,0.2573402417962004,0.2989541265403334,0.3530426532108509,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0
70.0,167.143,0.6184635248547451,0.6325553920243494,0.8206184023358538,0.2895471131144022,0.1024096385542168,0.1836614775717646,0.3436960276338515,0.959614787200994,0.5896299650666322,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
45.0,194.502,0.2016354637400473,0.9809769821483996,0.8978812607621471,0.0785576303927881,9.417670682730924e-05,2.550203363657996e-05,0.3883978461851062,0.1809050429740085,0.5717320050028032,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
33.0,284.518,0.3253712072304713,0.9679612330920412,0.9314217264355767,0.0546254561064606,6.586345381526105e-06,0.0020471908104325,0.0523214467134003,0.4232163197680439,0.7202850735325829,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
90.0,166.028,0.725629438347321,0.8738473552999129,0.9182201592173892,0.0461472418974028,0.1686746987951807,1.0441777551985494e-05,0.0337295539977649,0.9181940561250906,0.498102384957088,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
53.0,132.058,0.7891112545728428,0.6976341373061403,0.7951635846372689,0.0112685125563425,0.0479919678714859,0.3838752809992781,0.0897084222289952,0.7949673811742778,0.4173782723077586,4.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
28.0,337.787,0.2231547234775124,0.9819781936142732,0.8542836465274138,0.1071045288688559,5.110441767068274e-06,0.7148591514650116,0.1333942903586305,0.217148182665424,0.6022447923405355,5.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
68.0,161.4,0.811706477297181,0.480371249211546,0.86768485937461,0.2380339128568362,0.0973895582329317,3.74498367970249e-05,0.0343391242507365,0.1809050429740085,0.354158580238927,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
49.0,250.451,0.7062621045836024,0.8297940508014697,0.8804871353347807,0.2133505044000858,0.2449799196787148,6.927717798913454e-07,0.0886924718073758,0.678989334161748,0.3320287229913313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
72.0,155.168,0.9354422207876052,0.6665965818640556,0.8276059993511518,0.3539386134363597,0.018574297188755,0.3379904216771302,0.0856446205425175,0.264782023402713,0.5199087850950964,7.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
56.0,182.833,0.8902517753389284,0.4002743319416494,0.7940904893813481,0.0444301352221506,0.1646586345381526,9.638563894140457e-07,0.0580107690744691,0.6033964999482241,0.5062092983137102,4.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
53.0,185.4,0.8913277383258017,0.7857407463030267,0.8922163160390307,0.0305859626529298,0.1355421686746988,1.9578332909972805e-06,0.0606522401706796,0.7794346070208139,0.3745255962392719,5.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
41.0,378.987,0.2123950936087799,0.6255469117632335,0.8184472561203864,0.0092294483794805,0.3142570281124498,0.0036937788090148,0.1750482576450269,0.2844568706637672,0.2879954284728511,6.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0
30.0,365.48,0.3748655046266408,0.91089217953724,0.8561054128921165,0.344279888388066,0.2018072289156626,0.2223425927134465,0.0937722239154729,0.0887439163301232,0.3415707077241557,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
53.0,146.087,0.6825909188723908,0.6685990047958029,0.829278031494098,0.0164198325820991,0.0687751004016064,0.5545152153767223,0.0998679264451894,0.5083359221290256,0.4560152240479579,5.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
10.0,278.94700002,0.3953088013772327,0.5444487830274632,0.6738589004516982,0.0608499678042498,0.8674698795180723,3.4738990701797896e-06,0.547902062379356,0.9689344516930724,0.3662181394747056,10.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
51.0,221.299,0.6341725844630945,0.4403227905765977,0.8961593172119487,0.0202833226014166,0.6214859437751005,0.16492055514111958,0.1384740424667276,0.3238065651858755,0.6633350584379178,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
61.0,239.733,0.8655046266408436,0.8127734558816166,0.824611314916024,0.3625241468126207,0.2178714859437751,0.0004884844261891468,0.8719902468759525,0.7266231748990369,0.4714333462716177,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
44.0,174.40000002,0.131697869593286,0.0445438981167212,0.4532954006638217,0.0236102167847177,0.9116465863453816,0.844377353792524,0.0567916285685258,0.45055400227814013,0.4204511148488377,8.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
35.0,194.587,0.3264471702173445,0.9399273120475776,0.8529609942352325,0.0824211204121056,0.0001315261044176,0.3664652273747263,0.1018998272884283,0.48188878533706114,0.8703206538146373,5.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
24.0,223.8,0.6449322143318271,0.8348001081308383,0.8426792443412943,0.0202833226014166,0.4387550200803213,0.07593949592318863,0.0876765213857563,0.5650823237030133,0.5470522275412946,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
36.0,507.627,0.1284699806326662,0.9639563872285464,0.8004292381023683,0.0620304786434857,3.132530120481928e-05,0.5773088125590488,0.3426800772122321,0.0606813710261986,0.6506932764048821,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
34.0,356.173,0.153217129330751,0.4573433854964507,0.7780190162461631,0.0070830650354153,0.0092369477911646,0.0018765079081404,0.2979782586609774,0.080666873770322,0.2397733643852158,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
55.0,166.909,0.8504411448246181,0.6866208111815297,0.7732524768535849,0.0192101309293839,0.0524096385542168,0.2299189055410698,0.0669511327847201,0.4778916847882365,0.4282464311898909,5.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
47.0,134.875,0.5050570260383044,0.4303106759178606,0.7731027426318284,0.011483150890749,0.7449799196787149,0.0010431737381262,0.3538555318500457,0.3745469607538573,0.6768286108595333,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
73.0,220.867,0.7385409941897999,0.7897455921665215,0.8797384642259989,0.0026829791800815,0.0486947791164658,0.026203841570122,0.0383013308950523,0.9036968002485244,0.4762668736792167,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
18.0,300.293,0.5567032494082204,0.9739685018872836,0.8599985026577824,0.0816698862416827,5.2008032128514056e-05,0.2650595030717902,0.0574011988214975,0.1653722688205446,0.387846638202441,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
59.0,271.973,0.8418334409296321,0.8307952622673435,0.8205435352249757,0.2348143378407383,0.1275100401606425,0.19537431061677774,0.0735548105252463,0.8239618929274101,0.3315219735196446,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
36.0,296.667,0.4480309877340219,0.5164148619829995,0.7364677697087669,0.0072977033698218,0.0365461847389558,9.136555357987308e-06,0.330488672152799,0.2440716578647613,0.2823780566696856,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
30.0,248.32,0.4297396169571768,0.9729672904214098,0.8493673729130793,0.0472204335694355,0.0007208835341365,0.1566256592627101,0.3802702428121508,0.4283939111525318,0.616687152283607,4.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
43.0,330.987,0.3953088013772327,0.7897455921665215,0.6876793691198123,0.0301566859841167,4.196787148594378e-05,0.5120477028591395,0.3335365234176572,0.4397846121984053,0.435270841419761,9.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
58.0,286.453,0.6137292877125028,0.7797334775077844,0.8634423897581792,0.2122773127280532,0.0050100401606425,0.1663662594038749,0.1933353652341765,0.2720306513409962,0.6750657696122827,5.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
27.0,251.987,0.5298041747363892,0.6585868901370658,0.9093109730228844,0.0310152393217428,0.3995983935742972,6.586351994329312e-06,0.3182972670933659,0.2741016878947913,0.5898725578988225,3.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
37.0,206.249,0.5814503981063052,0.6716026391934241,0.7854308602231039,0.3603777634685555,0.1154618473895582,0.1861857190619669,0.3274408208879407,0.6168582375478927,0.5520065122698063,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0
40.0,128.677,0.2963202065848935,0.9309164088547144,0.8850290733947244,0.1768619875509766,0.0001124497991967,0.0013644592012642,0.3040739611906939,0.1943667805736771,0.2882380213050416,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
51.0,255.68,0.3565741338497956,0.9399273120475776,0.8757455516458287,0.0604206911354368,0.0064759036144578,0.5502003516067788,0.1567611500558773,0.1011701356528942,0.7518059688618622,10.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
41.0,274.311,0.4458790617602755,0.9399273120475776,0.8365900526565346,0.1264219789654432,0.000156626506024,0.0090251094629613,0.0518134715025906,0.4532463497980739,0.7784318799327209,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
78.0,266.96,0.2661932429524424,0.432313098849608,0.7460507599011754,0.0062245116977892,0.3895582329317269,9.016073309310553e-05,0.3213451183582242,0.2130061095578337,0.7026728339155561,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
42.0,236.837,0.5039810630514311,0.8157770902792378,0.8263083027625964,0.2594977462974887,0.465863453815261,0.17488049686796872,0.132378339937011,0.7815056435746092,0.7300049596756802,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
50.0,257.067,0.7202496234129546,0.7486959220656995,0.8587008060692272,0.2594977462974887,0.1144578313253012,0.21607431935172627,0.1669206542720715,0.8633115874495184,0.3364708672963298,5.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
16.0,173.787,0.8224661071659135,0.9048849107419978,0.8757205959422025,0.1178364455891822,0.3032128514056225,0.5243100244076551,0.2776592502285889,0.934762348555452,0.4607592616552378,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
80.0,210.24,0.3845491715085001,0.9339200432523354,0.8995033814978414,0.1028117621807254,0.0002791164658634,0.0015050215913871,0.1181550340343391,0.2782437610023817,0.5202753698192952,6.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
50.0,213.107,0.5534753604476006,0.3442064898527218,0.8006787951386289,0.0567718394505258,0.676706827309237,0.3575814353227263,0.0729452402722747,0.35445790618204415,0.5774140682278862,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
46.0,225.879,0.6901226597805036,0.5394427256980947,0.8116093933268449,0.1908134792874007,0.5522088353413656,0.17623569702379221,0.0937722239154729,0.6883089986538263,0.2933216888773882,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
40.0,309.267,0.4157520981278245,0.7977552838935111,0.8201192882633326,0.0142734492380339,0.0014759036144578,0.4558930280050483,0.0876765213857563,0.6458527493010252,0.2449971967050502,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
37.0,270.054,0.5351839896707554,0.3201774146717528,0.660951810536298,0.0153466409100665,0.6556224899598394,0.16858872348265408,0.0695926038809306,0.430464947706327,0.2385334454651313,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
43.0,198.693,0.4168280611146977,0.2771253216391834,0.8303760824536448,0.0260785576303927,0.751004016064257,0.21035302244279358,0.0886924718073758,0.3455524490007248,0.2397194548669513,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
51.0,124.803,0.469550247471487,0.4122888695321339,0.755683661500836,0.0556986477784932,0.5582329317269077,0.22148323442091805,0.1110433810830031,0.1798695246971109,0.3074729374218312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
