id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
1455,0.5394878416182485,0.596511779252896,0.847296049512116,0.0185662159261644,0.28714859437751,,0.0835111246571167,0.3486590038314176,0.2494339500582222
1456,0.5341080266838822,0.6966329258402667,0.8483192333607846,0.0187808542605709,0.0001285140562248,1.0542179259216124e-05,0.5235192522604898,0.151910531220876,0.4070923362228834
1457,,0.931917620320588,0.90135010356617,0.0824211204121056,0.0052208835341365,1.6666683400284543e-05,0.0384029259372142,0.4366780573677125,0.5254399016690386
1458,0.4770819883795998,0.9679612330920412,0.9305233211050384,0.0362738785147027,2.5903614457831325e-05,0.3514049712901318,0.0817840089403637,0.3735114424769597,0.4283919868892052
1459,0.1209382397245534,0.903883699276124,0.8764692670509845,0.0379909851899549,5.391566265060241e-05,0.2299189055410698,0.2553083409529615,0.2937765351558455,0.5638504334325268
1460,0.6675274370561654,0.4863785180067882,0.7534376481744902,0.0256492809615797,0.7560240963855422,,0.2512445392664839,0.9534016775396084,
1461,0.6503120292661934,0.3011543968201524,0.705198273065309,0.028654217643271,0.6967871485943775,,0.1252666869856751,0.5940768354561458,0.6228274464139388
1462,0.6180331396599957,0.941929734979325,0.952983454368496,0.390427130285469,0.2921686746987951,,0.4544346235903689,0.7462980221600911,0.3262172769224134
1463,0.8127824402840542,0.6465723525465814,0.8752713932769335,0.017600343421335,0.3082329317269076,,0.0695926038809306,0.7991094542818681,0.7522156812006727
1464,0.679363029911771,0.5134112275853783,0.6155324299368621,0.0311225584889461,0.4016064257028113,1.606427315690076e-07,0.3579193335365234,0.8477788132960546,0.35018544874283
1465,0.3178394663223585,0.6896244455791507,0.8516133862394251,0.0220004292766688,0.0818273092369478,1.7269093643668314e-05,0.1760642080666463,0.0908149528839184,0.6548119636002931
1466,0.0983430170002152,0.1960271929034131,0.5923735369718749,0.0206052801030264,0.6094377510040161,0.1526095909734849,0.1120593315046225,0.0148079113596354,0.5712576012420753
1467,0.4275876909834302,0.265110784048699,0.6360460183174864,0.0086928525434642,0.713855421686747,0.0002610444387996,0.1100274306613837,0.3662628145386766,0.4846573511019105
1468,0.4587906176027545,0.4653530772234404,0.7608744478550573,0.0038634900193174,0.570281124497992,0.4728910370391938,0.1069795793965254,,0.2419081813084918
1469,0.5868302130406714,0.8578279718459335,0.8976566594295126,0.0076196608714316,0.0069076305220883,,0.3335365234176572,0.5557626592109352,0.5093964290335101
1470,0.272649020873682,0.968962444557915,0.8084649746699608,0.1317879373256063,1.566265060240964e-06,0.3765053980977892,0.1008838768668089,0.1757274515895205,0.789666623539052
1471,0.6460081773187003,0.6816147538521612,0.8472461381048638,0.0184588967589611,0.4759036144578313,,0.1638728030072132,0.7255876566221393,0.5692090395480226
1472,0.5405638046051217,0.9118933910031138,0.8857028773926281,0.0162051942476926,0.0032128514056224,,0.1008838768668089,0.5505850678264472,0.4822961142019234
1473,0.5534753604476006,0.6325553920243494,0.8106361208854284,0.0824211204121056,0.4317269076305221,,0.105963628974906,0.8022160091125609,0.3028313278992538
1474,0.4286636539703035,0.965958810160294,0.8343190836265628,0.0418544752092723,0.0112449799196787,6.626512677221565e-07,0.3376003251041349,0.6116806461634048,0.2395631172639841
1475,0.2532816871099634,0.9138958139348612,0.911906366199995,0.0315518351577591,0.0003273092369477,0.8845380366847759,0.3894137966067256,0.6582789686237962,0.576201104066934
1476,0.7363890682160534,0.6115299512410016,0.743530233834943,0.3635973384846533,0.1576305220883534,,0.1862237122828406,0.7069483276379828,0.5808157588303791
1477,0.4684742844846138,0.6706014277275504,0.7579546305308078,0.0204979609358231,0.7228915662650602,,0.091740323072234,0.7649373511442477,0.27735368956743
1478,0.6578437701743062,0.7456922876680784,0.8540590451947793,0.002897617514488,0.2399598393574297,,0.3264248704663213,0.7028062545303924,0.3961163583042222
1479,0.8353776630083926,0.5724827040719269,0.8341693494048065,0.2230092294483795,0.0202811244979919,,0.0703037691760642,0.3942218080149114,0.6219702850735326
1480,0.6739832149774049,0.3712391994313119,0.6810161962516532,0.0133075767332045,0.783132530120482,2.640564900165563e-05,0.0866605709641369,0.536087811949881,0.4744307154871263
1481,0.4684742844846138,0.4613482313599455,0.8303261710463926,0.0030049366816913,0.1767068273092369,,0.3812861932337703,0.2461426944185565,0.3846120671065682
1482,0.7880352915859695,0.6485747754783288,0.8834818197699084,0.0233955784503112,0.006656626506024,,0.323377019201463,0.7711504608056332,0.5361948505628154
1483,0.6825909188723908,0.6465723525465814,0.679319208405081,0.3088645632109895,0.2690763052208835,0.8202809440571728,0.9420908259676928,0.299989644817231,0.4282194764307585
1484,0.4587906176027545,0.480371249211546,0.7619974545182302,0.0756600128783,0.782128514056225,,0.0691862237122828,0.678989334161748,0.3987794885064907
1485,0.5857542500537982,0.4683567116210614,0.7323500786104664,0.0363811976819059,0.5742971887550201,0.0009969889528001,0.5834603271360358,0.9482240861551208,0.4306831414154483
1486,0.6589197331611794,0.4303106759178606,0.793291906865314,0.0888602704443013,0.5582329317269077,,0.0824951742354973,0.2751372061716889,0.2826637771164876
1487,0.5523993974607274,0.4343155217813554,0.6230440967283073,0.0088001717106675,0.6807228915662651,,0.0312912729858782,0.7525111318214767,0.5212080044852719
1488,0.4803098773402195,0.275122898707436,0.8239874223253725,0.00493668169135,0.9839357429718876,0.004195787345168,0.0660367774052626,0.5391943667805738,0.2457141932979686
1489,0.4275876909834302,0.91089217953724,0.8264580369843528,0.077699077055162,0.0001104417670682,0.1435734373227282,0.3284567713095602,0.1933312622967795,0.4822691594427912
1490,0.6567678071874329,0.9669600216261676,0.9143520251553492,0.028224940974458,0.1726907630522088,,0.3081377628771716,0.8819509164336751,0.5469983180230301
1491,0.820314181192167,0.7036414061013826,0.836739786878291,0.0475423910710453,0.0912650602409638,0.0005612455434192,0.2075586711368485,0.5288391840115978,0.3207185060594298
1492,0.2166989455562729,0.9919903082730104,0.9308227895485514,0.3185232882592831,0.0001014056224899,0.0007118481042651,0.6738799146601647,0.1922957440198819,0.581608228748868
1493,0.7224015493867012,0.6255469117632335,0.8243617578797634,0.0614938828074694,0.1255020080321285,,0.1699685055369298,0.8736667702184944,0.2799575192996075
1494,0.3619539487841618,0.9199030827301036,0.8785156347483217,0.0480789869070616,0.0008192771084337,,0.2167022249314233,0.2326809568188878,0.778658299909432
1495,0.5480955455132344,0.8928703731515133,0.8545831149709266,0.0419617943764756,0.0061244979919678,0.760039919718795,0.0715229096820075,0.2440716578647613,0.5790043990166904
1496,0.1435334624488917,0.9509406381721884,0.9151256519677572,0.1607641124704872,0.1024096385542168,,0.132378339937011,0.0824272548410479,0.8498673825850691
1497,0.1381536475145255,0.8828582584927762,0.7520900401786829,0.038849538527581,9.708835341365464e-06,0.094276199072489,0.2004470181855125,0.0928859894377135,0.6706829257773752
1498,0.9494297396169572,0.4383203676448503,0.7844326320780615,0.0678257136724619,0.3473895582329317,,0.0927562734938535,0.2202547374961168,0.5092347004787164
1499,0.3867010974822466,0.9168994483324824,0.8766938683836191,0.0476497102382485,0.0007640562248995,,0.1039317281316671,0.4584239411825619,0.7516711950662008
1500,0.6739832149774049,0.5404439371639684,0.8724264430635622,0.0280103026400515,0.0421686746987951,,0.0526262318398862,0.7307652480066273,0.4826249622633372
1501,0.4749300624058533,0.9028824878102504,0.8734745826158569,0.0283322601416613,6.104417670682732e-05,0.004195787345168,0.139489992888347,0.3973283628456042,0.5255854573683528
1502,0.4297396169571768,0.5794911843330429,0.7549599460956802,0.0129856192315947,0.0087550200803212,0.0203805425507455,0.1100274306613837,0.1726208967588278,0.5295639798162762
1503,0.5190445448676566,0.8267904164038486,0.889196675900277,0.31315732989912,0.3182730923694779,,0.3873818957634868,0.6717407062234649,0.4088821322292664
1504,0.7396169571766732,0.4933869982679041,0.7984577375159092,0.1264219789654432,0.394578313253012,,0.0838159097836025,0.6272134203168686,0.2450133695605296
1505,0.4092963202065849,0.292143493627289,0.7323251229068404,0.0222150676110753,0.8022088353413656,0.0001315262364721,0.0637000914355379,0.1974733354043698,0.5644380471816104
1506,0.4781579513664731,0.7346789615434676,0.880562002445659,0.2369607211848036,0.1395582329317269,0.0001957833290997,0.3152494158285076,0.4853474163818991,0.3745741148057101
1507,0.7794275876909835,0.4523373281670822,0.7110878191210601,0.3517922300922945,0.0159638554216867,,0.2360052829421924,0.3838666252459356,0.2774237719411739
1508,0.4512588766946417,0.9369236776499564,0.8655386688627685,0.0310152393217428,0.00214859437751,0.0010532139088493,0.2380371837854313,0.5609402505954231,0.7300696510975977
1509,0.5222724338282764,0.4843760950750408,0.7489456215217988,0.1371538956857695,0.3012048192771084,0.0013744993719873,0.1049476785532866,0.3341617479548514,0.268706602837797
1510,0.3253712072304713,0.7967540724276375,0.776821142472112,0.0206052801030264,0.003293172690763,1.0040170723062974e-06,0.0519150665447526,0.7607952780366574,0.4134428774744468
1511,0.7686679578222511,0.6756074850569189,0.7855057273339822,0.3013522215067611,0.0577309236947791,,0.1557451996342578,0.8001449725587657,0.3581047569758916
1512,0.7579083279535185,0.7376825959410886,0.8399840283496793,0.3550118051083923,0.0186746987951807,,0.2705475972772529,0.4915605260432847,0.3494468883426057
1513,,0.4473312708377137,0.8075416136357965,0.1779351792230092,0.1887550200803213,,0.1659047038504521,0.4884539712125919,0.4927491697934186
1514,0.4491069507208952,0.8428097998578279,0.8111601906615757,0.013522215067611,0.0043072289156626,0.0195773288929004,0.0814792238138778,0.3445169307238273,0.4823176780092293
1515,0.7267054013341941,0.6345578149560969,0.8168500910883183,0.0262931959647993,0.7690763052208835,1.0040170723063254e-08,0.4727217311795185,0.7017707362534948,0.4554599560098331
1516,0.7310092532816872,0.3371980095916059,0.716927453769559,0.0193174500965872,0.6004016064257028,,0.0907243726506146,0.3962928445687066,0.379733255703627
1517,0.5201205078545299,0.835801319596712,,0.0129856192315947,0.0006495983935742,0.4327303541469419,0.139489992888347,0.5609402505954231,0.4022512614827274
1518,0.7546804389928987,0.5244245537099891,0.8248359162486586,0.0764112470487229,0.4417670682730923,5.722897312145897e-06,0.077618612211724,0.530910220565393,0.2712349592444042
1519,0.4760060253927265,0.3171737802741317,0.7783434403933018,0.0280103026400515,0.9989959839357432,0.2821277933009973,0.4899928883470487,0.8260329294812053,0.4036690818130849
1520,0.2274585754250054,0.7066450404990038,0.7342217563824212,0.0279029834728482,0.0216867469879518,0.1255011300212148,0.3071218124555522,0.0928859894377135,0.5744005261568982
1521,0.683666881859264,0.5274281881076102,0.8497167527638442,0.0363811976819059,0.4357429718875502,,0.0517118764604287,0.4853474163818991,0.4648024755250787
1522,0.2016354637400473,0.9609527528309254,0.8466222455142123,0.1564713457823567,1.8875502008032129e-06,0.0027098420781546,0.1730163568017881,0.021021021021021,0.5683680510630956
1523,0.5588551753819668,0.8988776419467556,0.8614958448753463,0.0182442584245546,0.0070582329317269,,0.1110433810830031,0.590970280625453,0.3745471600465778
1524,0.5147406929201637,0.7677189399172999,0.8370642110254298,0.1704228375187808,0.2259036144578313,,0.6332418977953876,0.6220358289323806,0.601145038167939
1525,0.2597374650312029,0.8217843590744801,0.8243867135833894,0.0372397510195321,8.835341365461849e-06,0.0095471983405605,0.1008838768668089,0.2440716578647613,0.7791434855738129
1526,0.8278459221002797,0.5544608976862003,0.8345187292555714,0.3421335050440009,0.0946787148594377,,0.1699685055369298,0.3942218080149114,0.5356126277655583
1527,0.1994835377663008,0.8608316062435547,0.7792168900202141,0.019639407598197,0.0002570281124497,0.8744978659617129,0.2034948694503708,0.4812053432743087,0.3261471945486695
1528,0.5093608779857974,0.2430841317994773,0.5812183374510245,0.0179223009229448,0.92570281124498,0.9096384634924334,0.1496494971045413,0.1529460494977736,0.4753471772976236
1529,0.5416397675919948,0.7597092481903103,0.8710538793641287,0.0371324318523288,0.5742971887550201,,0.1780961089098852,0.4408201304753029,0.6761223961702677
1530,0.5233483968151497,0.4353167332472292,0.6993336827131841,0.0129856192315947,0.6696787148594379,0.0223885766953581,0.3264248704663213,0.4636015325670498,0.4856546771898046
1531,0.4813858403270928,0.6675977933299292,0.8986548875745551,0.0063318308649924,0.5973895582329317,,0.0937722239154729,0.365227296261779,0.2557575365506533
1532,0.439423283839036,0.9769721362849048,0.8922662274462828,0.0443228160549474,5.0100401606425705e-06,0.0213845596230518,0.0392156862745098,0.4915605260432847,0.5630256178030794
1533,0.892403701312675,0.3392004325233533,0.803049586983105,0.049903412749517,0.2188755020080321,0.1305212153827463,0.0399268515696434,0.7224811017914466,0.3420666752921896
1534,0.8644286636539704,0.6305529690926021,0.8800129769658855,0.0324103884953852,0.3062248995983936,2.951810192580515e-05,0.1090114802397643,0.8270684477581028,0.5305774787596498
1535,0.6492360662793201,0.5564633206179478,0.7985326046267874,0.062137797810689,0.3022088353413654,,0.1232347861424362,0.5857926892409651,0.6660089705438391
1536,0.614805250699376,0.620540854433865,0.7132589653365277,0.3625241468126207,0.0363453815261044,,0.3853499949202479,0.5319457388422906,0.2988366325958511
1537,0.6298687325156016,0.5434475715615895,0.8422549973796511,0.3346211633397725,0.1124497991967871,,0.0531342070506959,0.8788443616029823,0.2389431578039418
1538,0.764364105874758,0.5734839155378006,0.8591500087344963,0.0888602704443013,0.0619477911646586,,0.0897084222289952,0.0887439163301232,0.3687680596886186
1539,0.2823326877555412,0.2791277445709308,0.7632701954031593,0.0052586391929598,0.4698795180722892,1.0040170723063e-07,0.0876765213857563,0.1622657139898519,0.297780006037866
1540,0.8568969227458576,0.67861111945454,0.8507399366125128,0.0672891178364456,0.4558232931726908,,0.2725794981204917,0.9140519830175002,0.3851888989519989
1541,0.5061329890251777,0.9459345808428198,0.8875495994609568,0.1103241038849538,0.0001054216867469,0.0004457835801039,0.3172813166717464,0.3631562597079838,0.4822152499245267
1542,0.4996772111039381,0.7516995564633207,0.640962291931821,0.0193174500965872,3.5140562248995983e-05,0.4658629175330497,0.2939144569744997,0.5143419281350315,0.636897830680985
1543,0.2565095760705832,0.9529430611039356,0.913827955379202,0.1811547542391071,0.0003765060240963,,0.0856446205425175,0.1125608366987677,0.7626363910812092
1544,0.4803098773402195,0.4723615574845563,0.7527139327693344,0.330328396651642,0.0229919678714859,,0.1364421416234887,0.187118152635394,0.3772480269116315
1545,0.7761996987303638,0.4443276364400925,0.845773751590926,0.0067611075338055,0.4759036144578313,,0.1709844559585492,0.5930413171792482,0.2611430974252814
1546,0.4329675059177965,0.9429309464451986,0.8636919467944398,0.2380339128568362,0.0365461847389558,0.001484941249941,0.0725388601036269,0.2067929998964481,0.3500129382843835
1547,0.2532816871099634,0.0239189419197228,0.2510793341818272,0.0247907276239536,0.9437751004016064,0.4407624907253923,0.0841206949100884,0.0217458838148493,0.3958845473756847
1548,0.7417688831504197,0.6015178365822645,,0.0607426486370465,0.0314257028112449,0.00054417725319,0.0182871075891496,0.9803251527389458,0.4823015051537499
1549,0.5513234344738541,0.8448122227895754,0.8713533478076414,0.0074050225370251,0.0619477911646586,,0.1232347861424362,0.4428911670290981,0.536060076767154
1550,0.5825263610931785,0.8928703731515133,0.8027750742432183,0.0159905559132861,0.0084236947791164,4.006028118502127e-05,0.2319414812557147,0.8249974112043077,0.3519213352309484
1551,0.69227458575425,0.2601047267193304,,0.3324747799957072,0.5411646586345382,0.000134538287689,0.052931016966372,0.2098995547271409,0.3528431879932721
